NSS.FRAC.M2.D15163.S0742.E0925.B4486061.SV,2015,163,27770203,2572288,168009,-0.11991866012212787,0.1094938225806911
NSS.FRAC.M2.D15163.S0925.E1105.B4486162.SV,2015,163,33905871,4835328,304334,-0.12709174436106113,0.10510085684918322
NSS.FRAC.M2.D15163.S1104.E1246.B4486263.SV,2015,163,39888040,1574912,165429,-0.09363222403367578,0.0747922147052921
NSS.FRAC.M2.D15163.S1245.E1426.B4486364.SV,2015,163,45946875,884736,143423,-0.09605076107762221,0.0751644775819139
NSS.FRAC.M2.D15163.S1425.E1605.B4486465.SV,2015,163,51929211,262144,58105,-0.06925575029581466,0.062139476735551535
NSS.FRAC.M2.D15163.S1605.E1746.B4486566.SV,2015,163,57911379,841728,116829,-0.08642125853359138,0.07191920805981748
NSS.FRAC.M2.D15163.S1746.E1926.B4486667.SV,2015,163,63970215,839680,56103,-0.13634679536840744,0.12763302973495627
NSS.FRAC.M2.D15163.S1925.E2107.B4486768.SV,2015,163,69952383,1159168,139876,-0.12604395210224778,0.10515463578457711
NSS.FRAC.M2.D15163.S2106.E2249.B4486869.SV,2015,163,76011385,2453504,276208,-0.10464191506342296,0.10424582364868389
NSS.FRAC.M2.D15163.S2249.E0031.B4486970.SV,2015,163,82146887,3532800,303593,-0.0945078714536617,0.1059136966005944
NSS.FRAC.M2.D15164.S0031.E0215.B4487071.SV,2015,164,1882556,3090432,266883,-0.0784925165221296,0.06632315190974701
NSS.FRAC.M2.D15164.S0214.E0357.B4487172.SV,2015,164,8094891,1177600,84993,-0.07806271719535467,0.06453169239882853
NSS.FRAC.M2.D15164.S0357.E0541.B4487273.SV,2015,164,14230393,839680,80093,-0.07605900703967788,0.0627125685140068
NSS.FRAC.M2.D15164.S0540.E0722.B4487374.SV,2015,164,20442728,1411072,142465,-0.0912075103802495,0.077461882380997
NSS.FRAC.M2.D15164.S0721.E0904.B4487475.SV,2015,164,26501730,2291712,131391,-0.09358784945150508,0.08670785852139051
NSS.FRAC.M2.D15164.S0903.E1045.B4487576.SV,2015,164,32637232,4855808,198040,-0.10065158051902244,0.07181853085252528
NSS.FRAC.M2.D15164.S1044.E1225.B4487677.SV,2015,164,38696067,1857536,99074,-0.0730866781900983,0.06380398846255207
NSS.FRAC.M2.D15164.S1224.E1404.B4487778.SV,2015,164,44678403,989184,38457,-0.08519830089187234,0.06665755020489465
NSS.FRAC.M2.D15164.S1404.E1544.B4487879.SV,2015,164,50660571,145408,6286,-0.11360765882143123,0.07848867014741212
NSS.FRAC.M2.D15164.S1544.E1725.B4487980.SV,2015,164,56642739,839680,118417,-0.11076000693728685,0.09116204873884458
NSS.FRAC.M2.D15164.S1725.E1906.B4488081.SV,2015,164,62701741,839680,28856,-0.13285894263008294,0.12283061066808995
NSS.FRAC.M2.D15164.S1905.E2047.B4488182.SV,2015,164,68760576,1032192,80527,-0.12732017868824513,0.11630346057541342
NSS.FRAC.M2.D15164.S2046.E2228.B4488283.SV,2015,164,74819578,1994752,208762,-0.09503541325600572,0.08547156819101948
NSS.FRAC.M2.D15164.S2227.E0010.B4488384.SV,2015,164,80878414,3997696,202980,-0.04702552586608545,0.05336770646957422
NSS.FRAC.M2.D15165.S0010.E0154.B4488485.SV,2015,165,614082,3352576,205950,-0.0607378570956245,0.04954703611424566
NSS.FRAC.M2.D15165.S0153.E0336.B4488586.SV,2015,165,6826250,1404928,39418,-0.09077867020357615,0.09273946900502389
NSS.FRAC.M2.D15165.S0336.E0520.B4488687.SV,2015,165,12961919,839680,29974,-0.061052540350348745,0.049192171495609366
NSS.FRAC.M2.D15165.S0519.E0702.B4488788.SV,2015,165,19174254,1316864,65196,-0.07467176264414783,0.059613619268612854
NSS.FRAC.M2.D15165.S0701.E0843.B4488889.SV,2015,165,25309922,2068480,67138,-0.09153652502002635,0.07742784838350492
NSS.FRAC.M2.D15165.S0842.E1024.B4488990.SV,2015,165,31368758,3770368,85482,-0.10577661914544188,0.08361775990388508
NSS.FRAC.M2.D15165.S1023.E1204.B4489091.SV,2015,165,37427593,2240512,128635,-0.08404375916021478,0.0643908301975802
NSS.FRAC.M2.D15165.S1203.E1345.B4489192.SV,2015,165,43409928,1091584,82390,-0.06041267017516631,0.04529044840637696
NSS.FRAC.M2.D15165.S1344.E1524.B4489293.SV,2015,165,49468763,839680,60727,-0.0721808521521212,0.06018005301813965
NSS.FRAC.M2.D15165.S1524.E1704.B4489394.SV,2015,165,55450932,335872,40131,-0.07642873998612972,0.0628726163840525
NSS.FRAC.M2.D15165.S1703.E1845.B4489495.SV,2015,165,61433267,841728,68072,-0.10799416912162628,0.09975871041559779
NSS.FRAC.M2.D15165.S1844.E2026.B4489596.SV,2015,165,67492102,925696,59137,-0.0764781451745658,0.06891831772041222
NSS.FRAC.M2.D15165.S2025.E2207.B4489697.SV,2015,165,73551104,1673216,77801,-0.08298608981985718,0.08513497756737348
NSS.FRAC.M2.D15165.S2206.E2349.B4489798.SV,2015,165,79609939,5351424,503544,-0.12066869361947628,0.11635997456465295
NSS.FRAC.M2.D15165.S2349.E0133.B4489899.SV,2015,165,85745608,3575808,157345,-0.09567633998418068,0.09583416691615439
NSS.FRAC.M2.D15166.S0132.E0315.B4489900.SV,2015,166,5557777,1615872,155770,-0.15251037177003762,0.13005751417772374
