NSS.FRAC.M2.D07249.S0719.E0901.B0456970.SV,2007,249,2248704,36484,-0.06617491,0.057804948
NSS.FRAC.M2.D07249.S0900.E1042.B0457071.SV,2007,249,4552704,106626,-0.07587353,0.068785776
NSS.FRAC.M2.D07249.S1041.E1223.B0457172.SV,2007,249,1902592,28235,-0.058614361,0.048946983
NSS.FRAC.M2.D07249.S1222.E1403.B0457273.SV,2007,249,1001472,22279,-0.100027904,0.114846321
NSS.FRAC.M2.D07249.S1402.E1542.B0457374.SV,2007,249,534528,12229,-0.07498347,0.05118436
NSS.FRAC.M2.D07249.S1542.E1722.B0457475.SV,2007,249,776192,16360,-0.066748362,0.052893759
NSS.FRAC.M2.D07249.S1722.E1903.B0457576.SV,2007,249,843776,26159,-0.155264102,0.157468549
NSS.FRAC.M2.D07249.S1903.E2044.B0457677.SV,2007,249,1005568,26607,-0.135295052,0.110261513
NSS.FRAC.M2.D07249.S2044.E2226.B0457778.SV,2007,249,1908736,86049,-0.153276579,0.161940072
NSS.FRAC.M2.D07249.S2226.E0009.B0457879.SV,2007,249,4665344,179229,-0.062929414,0.064515719
NSS.FRAC.M2.D07250.S0008.E0151.B0457980.SV,2007,250,2990080,166943,-0.061167278,0.047095881
NSS.FRAC.M2.D07250.S0150.E0334.B0458081.SV,2007,250,1978368,48757,-0.053645974,0.039828178
NSS.FRAC.M2.D07250.S0334.E0517.B0458182.SV,2007,250,841728,4799,-0.052890596,0.039527861
NSS.FRAC.M2.D07250.S0516.E0659.B0458283.SV,2007,250,1304576,15863,-0.058630353,0.046559775
NSS.FRAC.M2.D07250.S0658.E0840.B0458384.SV,2007,250,2025472,38844,-0.102458188,0.201371705
NSS.FRAC.M2.D07250.S0839.E1021.B0458485.SV,2007,250,3629056,56622,-0.072290635,0.079091959
NSS.FRAC.M2.D07250.S1020.E1202.B0458586.SV,2007,250,2308096,44457,-0.088766435,0.085002128
NSS.FRAC.M2.D07250.S1201.E1342.B0458687.SV,2007,250,1107968,11758,-0.049265697,0.050683682
NSS.FRAC.M2.D07250.S1341.E1521.B0458788.SV,2007,250,407552,2636,-0.050027691,0.035829407
NSS.FRAC.M2.D07250.S1521.E1702.B0458889.SV,2007,250,970752,7731,-0.053004674,0.052452938
NSS.FRAC.M2.D07250.S1702.E1842.B0458990.SV,2007,250,841728,26924,-0.22970585,0.22765118
NSS.FRAC.M2.D07250.S1842.E2023.B0459091.SV,2007,250,901120,27461,-0.17330549,0.170771275
NSS.FRAC.M2.D07250.S2022.E2205.B0459192.SV,2007,250,1613824,47338,-0.13094123,0.148524141
NSS.FRAC.M2.D07250.S2205.E2348.B0459293.SV,2007,250,3307520,297600,-0.070495445,0.051468696
NSS.FRAC.M2.D07250.S2347.E0130.B0459394.SV,2007,250,3133440,280159,-0.065605624,0.045127308
NSS.FRAC.M2.D07251.S0129.E0313.B0459495.SV,2007,251,2236416,94596,-0.065492735,0.041390138
NSS.FRAC.M2.D07251.S0313.E0456.B0459596.SV,2007,251,854016,8903,-0.056398583,0.054244556
NSS.FRAC.M2.D07251.S0456.E0638.B0459697.SV,2007,251,1118208,27319,-0.054230468,0.049185819
NSS.FRAC.M2.D07251.S0637.E0820.B0459798.SV,2007,251,1812480,18432,-0.058241773,0.06012447
NSS.FRAC.M2.D07251.S0819.E1001.B0459899.SV,2007,251,3196928,77118,-0.072939791,0.063110373
NSS.FRAC.M2.D07251.S1000.E1141.B0459900.SV,2007,251,3072000,64593,-0.068432893,0.067989568
NSS.FRAC.M2.D07251.S1140.E1322.B0460001.SV,2007,251,1247232,10449,-0.061145562,0.054741996
NSS.FRAC.M2.D07251.S1321.E1501.B0460102.SV,2007,251,841728,16317,-0.045113027,0.041454811
NSS.FRAC.M2.D07251.S1501.E1641.B0460203.SV,2007,251,88064,3053,-0.044944947,0.044041219
NSS.FRAC.M2.D07251.S1641.E1822.B0460304.SV,2007,251,841728,28298,-0.249615269,0.256621009
NSS.FRAC.M2.D07251.S1822.E2002.B0460405.SV,2007,251,843776,26795,-0.187623124,0.22848294
NSS.FRAC.M2.D07251.S2001.E2144.B0460506.SV,2007,251,1392640,77488,-0.203197644,0.183461391
NSS.FRAC.M2.D07251.S2143.E2326.B0460607.SV,2007,251,4820992,281840,-0.086343301,0.094399306
NSS.FRAC.M2.D07251.S2326.E0109.B0460708.SV,2007,251,3336192,272841,-0.075656538,0.068963566
NSS.FRAC.M2.D07252.S0108.E0252.B0460809.SV,2007,252,2541568,159677,-0.095245278,0.083946811
NSS.FRAC.M2.D07252.S0252.E0434.B0460910.SV,2007,252,892928,19343,-0.060568251,0.065556637
NSS.FRAC.M2.D07252.S0434.E0617.B0461011.SV,2007,252,940032,17947,-0.057576941,0.056871618
NSS.FRAC.M2.D07252.S0616.E0759.B0461112.SV,2007,252,1632256,25630,-0.071222209,0.094016035
NSS.FRAC.M2.D07252.S0758.E0940.B0461213.SV,2007,252,2797568,77027,-0.062572259,0.066731275
NSS.FRAC.M2.D07252.S0939.E1121.B0461314.SV,2007,252,4888576,295239,-0.085026812,0.081731368
NSS.FRAC.M2.D07252.S1120.E1301.B0461415.SV,2007,252,1421312,36314,-0.058438551,0.068284833
NSS.FRAC.M2.D07252.S1300.E1440.B0461516.SV,2007,252,841728,18022,-0.051102995,0.06056102
NSS.FRAC.M2.D07252.S1440.E1620.B0461617.SV,2007,252,215040,2541,-0.058822485,0.047775407
NSS.FRAC.M2.D07252.S1619.E1801.B0461718.SV,2007,252,841728,32644,-0.104655967,0.133171746
NSS.FRAC.M2.D07252.S1800.E1942.B0461819.SV,2007,252,843776,27320,-0.083927934,0.073095535
NSS.FRAC.M2.D07252.S1941.E2123.B0461920.SV,2007,252,1245184,52168,-0.087869782,0.094360347
NSS.FRAC.M2.D07252.S2122.E2305.B0462021.SV,2007,252,2928640,257234,-0.089783637,0.084591478
NSS.FRAC.M2.D07252.S2305.E0047.B0462122.SV,2007,252,3588096,316017,-0.121648763,0.091544659
NSS.FRAC.M2.D07253.S0047.E0230.B0462223.SV,2007,253,2803712,342554,-0.129590262,0.101540292
NSS.FRAC.M2.D07253.S0229.E0413.B0462324.SV,2007,253,1415168,65320,-0.069018223,0.070445088
NSS.FRAC.M2.D07253.S0413.E0556.B0462425.SV,2007,253,849920,28902,-0.070800004,0.077539605
NSS.FRAC.M2.D07253.S0555.E0738.B0462526.SV,2007,253,1509376,65648,-0.075222476,0.079129607
NSS.FRAC.M2.D07253.S0737.E0919.B0462627.SV,2007,253,2469888,108602,-0.082131854,0.088331239
NSS.FRAC.M2.D07253.S0918.E1100.B0462728.SV,2007,253,5425152,223424,-0.067631541,0.063447745
NSS.FRAC.M2.D07253.S1059.E1239.B0462829.SV,2007,253,1646592,100534,-0.083605857,0.108723122
NSS.FRAC.M2.D07253.S1239.E1420.B0462930.SV,2007,253,915456,68070,-0.086358346,0.08301766
NSS.FRAC.M2.D07253.S1420.E1600.B0463031.SV,2007,253,688128,43560,-0.104397744,0.092788097
NSS.FRAC.M2.D07253.S1600.E1740.B0463132.SV,2007,253,622592,37826,-0.110815514,0.095791591
NSS.FRAC.M2.D07253.S1739.E1921.B0463233.SV,2007,253,843776,55785,-0.142251822,0.149672054
NSS.FRAC.M2.D07253.S1920.E2102.B0463334.SV,2007,253,1103872,84536,-0.126405793,0.117553675
NSS.FRAC.M2.D07253.S2101.E2244.B0463435.SV,2007,253,2267136,157454,-0.107405955,0.107087306
NSS.FRAC.M2.D07253.S2243.E0026.B0463536.SV,2007,253,3987456,291299,-0.103499078,0.105823536
NSS.FRAC.M2.D07254.S0026.E0209.B0463637.SV,2007,254,2928640,278077,-0.105811443,0.107414744
NSS.FRAC.M2.D07254.S0208.E0352.B0463738.SV,2007,254,1726464,106761,-0.120784567,0.121952894
NSS.FRAC.M2.D07254.S0352.E0534.B0463839.SV,2007,254,841728,73389,-0.104383308,0.110013268
NSS.FRAC.M2.D07254.S0534.E0717.B0463940.SV,2007,254,1421312,103392,-0.100534422,0.095005481
NSS.FRAC.M2.D07254.S0716.E0858.B0464041.SV,2007,254,2207744,123371,-0.101236487,0.089895519
NSS.FRAC.M2.D07254.S0857.E1039.B0464142.SV,2007,254,4167680,185597,-0.096865091,0.087510906
NSS.FRAC.M2.D07254.S1219.E1359.B0464344.SV,2007,254,1021952,80369,-0.09082543,0.091710283
NSS.FRAC.M2.D07254.S1359.E1539.B0464445.SV,2007,254,563200,27456,-0.066798354,0.066004413
NSS.FRAC.M2.D07254.S1538.E1719.B0464546.SV,2007,254,749568,40705,-0.096499416,0.069787352
NSS.FRAC.M2.D07254.S1718.E1900.B0464647.SV,2007,254,841728,40811,-0.16629764,0.188454278
NSS.FRAC.M2.D07254.S1859.E2041.B0464748.SV,2007,254,987136,37283,-0.087409942,0.06383009
NSS.FRAC.M2.D07254.S2040.E2223.B0464849.SV,2007,254,1851392,124340,-0.079927812,0.067832943
NSS.FRAC.M2.D07254.S2222.E0005.B0464950.SV,2007,254,4839424,307106,-0.065090918,0.063407893
NSS.FRAC.M2.D07255.S0005.E0147.B0465051.SV,2007,255,3057664,275842,-0.078957795,0.079224642
NSS.FRAC.M2.D07255.S0147.E0331.B0465152.SV,2007,255,1953792,62903,-0.074298348,0.059807652
NSS.FRAC.M2.D07255.S0331.E0513.B0465253.SV,2007,255,841728,8479,-0.083296992,0.050820372
NSS.FRAC.M2.D07255.S0513.E0656.B0465354.SV,2007,255,1280000,45960,-0.076914268,0.064816965
NSS.FRAC.M2.D07255.S0655.E0837.B0465455.SV,2007,255,1988608,74368,-0.091934484,0.082020896
NSS.FRAC.M2.D07255.S0836.E1017.B0465556.SV,2007,255,3571712,158769,-0.090391941,0.076683415
NSS.FRAC.M2.D07255.S1017.E1158.B0465657.SV,2007,255,2402304,60873,-0.059703117,0.050165143
NSS.FRAC.M2.D07255.S1158.E1338.B0465758.SV,2007,255,1128448,23509,-0.040745828,0.045295944
NSS.FRAC.M2.D07255.S1338.E1518.B0465859.SV,2007,255,436224,4318,-0.03704794,0.038010222
NSS.FRAC.M2.D07255.S1517.E1659.B0465960.SV,2007,255,997376,15504,-0.058109086,0.06001937
NSS.FRAC.M2.D07255.S1658.E1839.B0466061.SV,2007,255,841728,46444,-0.277726567,0.245783574
NSS.FRAC.M2.D07255.S1838.E2020.B0466162.SV,2007,255,884736,21925,-0.124074317,0.117028424
NSS.FRAC.M2.D07255.S2019.E2202.B0466263.SV,2007,255,1572864,73922,-0.106271817,0.112498901
NSS.FRAC.M2.D07255.S2201.E2344.B0466364.SV,2007,255,4767744,294446,-0.08118367,0.062690671
NSS.FRAC.M2.D07255.S2343.E0126.B0466465.SV,2007,255,3217408,141829,-0.086960524,0.069575811
NSS.FRAC.M2.D07256.S0126.E0310.B0466566.SV,2007,256,2248704,24967,-0.060715888,0.053333722
NSS.FRAC.M2.D07256.S0309.E0452.B0466667.SV,2007,256,860160,12283,-0.067471903,0.052339637
NSS.FRAC.M2.D07256.S0451.E0634.B0466768.SV,2007,256,1071104,4861,-0.07374261,0.055804203
NSS.FRAC.M2.D07256.S0634.E0817.B0466869.SV,2007,256,1771520,55578,-0.062840146,0.051018077
NSS.FRAC.M2.D07256.S0816.E0958.B0466970.SV,2007,256,3131392,79760,-0.064493301,0.049884403
NSS.FRAC.M2.D07256.S0957.E1137.B0467071.SV,2007,256,3272704,79709,-0.059438494,0.051575303
NSS.FRAC.M2.D07256.S1137.E1318.B0467172.SV,2007,256,1275904,7454,-0.052789391,0.046646234
NSS.FRAC.M2.D07256.S1318.E1458.B0467273.SV,2007,256,841728,11633,-0.045809119,0.042349904
NSS.FRAC.M2.D07256.S1457.E1638.B0467374.SV,2007,256,92160,531,-0.037389317,0.042479173
NSS.FRAC.M2.D07256.S1637.E1819.B0467475.SV,2007,256,841728,21498,-0.255489702,0.271881813
NSS.FRAC.M2.D07256.S1818.E1958.B0467576.SV,2007,256,841728,25743,-0.192042268,0.165840989
NSS.FRAC.M2.D07256.S1958.E2141.B0467677.SV,2007,256,1368064,45318,-0.110675043,0.121818885
NSS.FRAC.M2.D07256.S2140.E2323.B0467778.SV,2007,256,4243456,227172,-0.082906624,0.079662643
NSS.FRAC.M2.D07256.S2322.E0105.B0467879.SV,2007,256,3420160,179816,-0.078659192,0.068341107
NSS.FRAC.M2.D07257.S0105.E0249.B0467980.SV,2007,257,2545664,83391,-0.062708417,0.059535203
NSS.FRAC.M2.D07257.S0248.E0431.B0468081.SV,2007,257,903168,15698,-0.06075944,0.047379503
NSS.FRAC.M2.D07257.S0430.E0613.B0468182.SV,2007,257,917504,21018,-0.064150622,0.042866616
NSS.FRAC.M2.D07257.S0613.E0755.B0468283.SV,2007,257,1599488,53690,-0.062239178,0.051527895
NSS.FRAC.M2.D07257.S0755.E0936.B0468384.SV,2007,257,2734080,86490,-0.066304078,0.056617802
NSS.FRAC.M2.D07257.S0936.E1117.B0468485.SV,2007,257,4569088,185823,-0.068565302,0.064826591
NSS.FRAC.M2.D07257.S1117.E1257.B0468586.SV,2007,257,1456128,48438,-0.06629038,0.058307533
NSS.FRAC.M2.D07257.S1257.E1437.B0468687.SV,2007,257,841728,20786,-0.058871025,0.042430518
NSS.FRAC.M2.D07257.S1436.E1617.B0468788.SV,2007,257,186368,6064,-0.041993156,0.041225717
NSS.FRAC.M2.D07257.S1616.E1758.B0468889.SV,2007,257,841728,28645,-0.054160016,0.047314762
NSS.FRAC.M2.D07257.S1757.E1939.B0468990.SV,2007,257,841728,31468,-0.091647758,0.101548507
NSS.FRAC.M2.D07257.S1938.E2120.B0469091.SV,2007,257,1220608,38154,-0.109881103,0.123077905
NSS.FRAC.M2.D07257.S2119.E2302.B0469192.SV,2007,257,2781184,312379,-0.07699258,0.082195757
NSS.FRAC.M2.D07257.S2301.E0044.B0469293.SV,2007,257,3696640,330555,-0.064326722,0.070694664
NSS.FRAC.M2.D07258.S0043.E0226.B0469394.SV,2007,258,2834432,278037,-0.074983999,0.078324666
NSS.FRAC.M2.D07258.S0226.E0410.B0469495.SV,2007,258,1406976,56695,-0.085450449,0.087260529
NSS.FRAC.M2.D07258.S0409.E0552.B0469596.SV,2007,258,845824,26121,-0.054881694,0.05064238
NSS.FRAC.M2.D07258.S0551.E0734.B0469697.SV,2007,258,1468416,48535,-0.080916906,0.06627972
NSS.FRAC.M2.D07258.S0734.E0915.B0469798.SV,2007,258,2424832,129643,-0.095362817,0.082551511
NSS.FRAC.M2.D07258.S0915.E1056.B0469899.SV,2007,258,5296128,393504,-0.106420127,0.094888476
NSS.FRAC.M2.D07258.S1056.E1236.B0469900.SV,2007,258,1691648,47652,-0.099409279,0.10675539
NSS.FRAC.M2.D07258.S1235.E1417.B0470001.SV,2007,258,931840,19286,-0.066001028,0.07488336
NSS.FRAC.M2.D07258.S1416.E1557.B0470102.SV,2007,258,716800,15908,-0.077207357,0.063450287
NSS.FRAC.M2.D07258.S1556.E1736.B0470203.SV,2007,258,593920,11709,-0.085367602,0.072248133
NSS.FRAC.M2.D07258.S1736.E1917.B0470304.SV,2007,258,841728,41997,-0.210356765,0.204874431
NSS.FRAC.M2.D07258.S1917.E2058.B0470405.SV,2007,258,1083392,82068,-0.108554611,0.111062434
NSS.FRAC.M2.D07258.S2058.E2241.B0470506.SV,2007,258,2185216,175070,-0.082062734,0.077936247
NSS.FRAC.M2.D07258.S2240.E0023.B0470607.SV,2007,258,4061184,253284,-0.078758658,0.067752451
NSS.FRAC.M2.D07259.S0022.E0205.B0470708.SV,2007,259,2998272,268411,-0.078854964,0.06845605
NSS.FRAC.M2.D07259.S0205.E0349.B0470809.SV,2007,259,1673216,111668,-0.086391314,0.072191732
NSS.FRAC.M2.D07259.S0348.E0531.B0470910.SV,2007,259,841728,9123,-0.070574548,0.066185365
NSS.FRAC.M2.D07259.S0530.E0713.B0471011.SV,2007,259,1380352,26791,-0.090086695,0.08570083
NSS.FRAC.M2.D07259.S0713.E0854.B0471112.SV,2007,259,2162688,97156,-0.096333329,0.090856514
NSS.FRAC.M2.D07259.S0854.E1035.B0471213.SV,2007,259,4118528,150276,-0.100593472,0.093408286
NSS.FRAC.M2.D07259.S1035.E1216.B0471314.SV,2007,259,2023424,61675,-0.085202449,0.091500434
NSS.FRAC.M2.D07259.S1216.E1356.B0471415.SV,2007,259,1040384,43558,-0.071651495,0.077137658
NSS.FRAC.M2.D07259.S1355.E1536.B0471516.SV,2007,259,591872,21544,-0.063179593,0.045996523
NSS.FRAC.M2.D07259.S1535.E1715.B0471617.SV,2007,259,718848,20039,-0.069240341,0.060493702
NSS.FRAC.M2.D07259.S1715.E1856.B0471718.SV,2007,259,841728,40586,-0.237976168,0.219748611
NSS.FRAC.M2.D07259.S1856.E2037.B0471819.SV,2007,259,968704,26779,-0.173961455,0.205650041
NSS.FRAC.M2.D07259.S2037.E2219.B0471920.SV,2007,259,1798144,161741,-0.116996836,0.126425308
NSS.FRAC.M2.D07259.S2219.E2339.B0472021.SV,2007,259,3512320,204852,-0.105216654,0.122185488
NSS.FRAC.M2.D07260.S0001.E0044.B0472121.SV,2007,260,2320384,116047,-0.08595766,0.089576347
NSS.FRAC.M2.D07260.S0143.E0250.B0472222.SV,2007,260,1114112,37594,-0.08450798,0.07854757
NSS.FRAC.M2.D07261.S1954.E2137.B0474748.SV,2007,261,1345536,1345536,-0.20455,3.05E-16
NSS.FRAC.M2.D07261.S2136.E2319.B0474849.SV,2007,261,3850240,3850240,-0.20455,1.47E-15
NSS.FRAC.M2.D07261.S2319.E0102.B0474950.SV,2007,261,3450880,3424256,-0.20455,1.36E-15
NSS.FRAC.M2.D07262.S0101.E0245.B0475051.SV,2007,262,2639872,2619392,-0.20455,9.99E-16
NSS.FRAC.M2.D07262.S0245.E0427.B0475152.SV,2007,262,915456,915456,-0.20455,1.67E-16
NSS.FRAC.M2.D07262.S0427.E0610.B0475253.SV,2007,262,905216,905216,-0.20455,1.39E-16
NSS.FRAC.M2.D07262.S0609.E0752.B0475354.SV,2007,262,1601536,1601536,-0.20455,1.67E-16
NSS.FRAC.M2.D07262.S0751.E0933.B0475455.SV,2007,262,2676736,2676736,-0.20455,1.03E-15
NSS.FRAC.M2.D07262.S0932.E1114.B0475556.SV,2007,262,4044800,4044800,-0.20455,1.53E-15
NSS.FRAC.M2.D07262.S1113.E1254.B0475657.SV,2007,262,1490944,1490944,-0.20455,2.78E-17
NSS.FRAC.M2.D07262.S1253.E1433.B0475758.SV,2007,262,851968,33576,-0.09858279,0.078290889
NSS.FRAC.M2.D07262.S1433.E1613.B0475859.SV,2007,262,221184,20527,-0.103845691,0.08099709
NSS.FRAC.M2.D07262.S1612.E1754.B0475960.SV,2007,262,843776,76762,-0.088443148,0.083058165
NSS.FRAC.M2.D07262.S1753.E1935.B0476061.SV,2007,262,841728,76344,-0.143318283,0.136986267
NSS.FRAC.M2.D07262.S1934.E2116.B0476162.SV,2007,262,1196032,63284,-0.151885152,0.144692305
NSS.FRAC.M2.D07262.S2115.E2258.B0476263.SV,2007,262,2648064,215322,-0.089812011,0.089967964
NSS.FRAC.M2.D07262.S2258.E0040.B0476364.SV,2007,262,3745792,241734,-0.106524515,0.106508386
NSS.FRAC.M2.D07263.S0040.E0223.B0476465.SV,2007,263,2873344,184891,-0.107151375,0.109294118
NSS.FRAC.M2.D07263.S0222.E0406.B0476566.SV,2007,263,1482752,24498,-0.089414298,0.103286164
NSS.FRAC.M2.D07263.S0406.E0549.B0476667.SV,2007,263,845824,20350,-0.080556985,0.085512186
NSS.FRAC.M2.D07263.S0548.E0731.B0476768.SV,2007,263,1486848,98525,-0.065368668,0.066944131
NSS.FRAC.M2.D07263.S0730.E0912.B0476869.SV,2007,263,2383872,97229,-0.065099307,0.07176261
NSS.FRAC.M2.D07263.S0911.E1053.B0476970.SV,2007,263,3485696,85356,-0.070943297,0.069823047
NSS.FRAC.M2.D07263.S1052.E1232.B0477071.SV,2007,263,1740800,63610,-0.094142121,0.07747309
NSS.FRAC.M2.D07263.S1232.E1413.B0477172.SV,2007,263,948224,13205,-0.064852752,0.059305197
NSS.FRAC.M2.D07263.S1413.E1553.B0477273.SV,2007,263,681984,19197,-0.049423195,0.04579441
NSS.FRAC.M2.D07263.S1553.E1733.B0477374.SV,2007,263,628736,23160,-0.066870542,0.082797678
NSS.FRAC.M2.D07263.S1732.E1914.B0477475.SV,2007,263,841728,72965,-0.187113832,0.206109151
NSS.FRAC.M2.D07263.S1913.E2055.B0477576.SV,2007,263,1062912,58848,-0.138937094,0.151150914
NSS.FRAC.M2.D07263.S2054.E2237.B0477677.SV,2007,263,2107392,169759,-0.093425598,0.086551999
NSS.FRAC.M2.D07263.S2236.E0019.B0477778.SV,2007,263,4040704,332423,-0.073488588,0.082941757
NSS.FRAC.M2.D07264.S0019.E0202.B0477879.SV,2007,264,2998272,334338,-0.072718594,0.077694367
NSS.FRAC.M2.D07264.S0201.E0345.B0477980.SV,2007,264,1755136,122639,-0.040628752,0.046091736
NSS.FRAC.M2.D07264.S0344.E0527.B0478081.SV,2007,264,841728,21158,-0.047954153,0.040334739
NSS.FRAC.M2.D07264.S0527.E0710.B0478182.SV,2007,264,1351680,33711,-0.053781406,0.049520458
NSS.FRAC.M2.D07264.S0709.E0851.B0478283.SV,2007,264,2121728,103100,-0.083439012,0.077632875
NSS.FRAC.M2.D07264.S0850.E1032.B0478384.SV,2007,264,3825664,159793,-0.077745472,0.074724001
NSS.FRAC.M2.D07264.S1031.E1213.B0478485.SV,2007,264,2086912,54516,-0.066086602,0.06950804
NSS.FRAC.M2.D07264.S1212.E1352.B0478586.SV,2007,264,1060864,30419,-0.048962981,0.045334881
NSS.FRAC.M2.D07264.S1352.E1532.B0478687.SV,2007,264,557056,11918,-0.052784319,0.043078847
NSS.FRAC.M2.D07264.S1531.E1712.B0478788.SV,2007,264,755712,14433,-0.043855391,0.043811452
NSS.FRAC.M2.D07264.S1711.E1853.B0478889.SV,2007,264,841728,52271,-0.199402393,0.217914179
NSS.FRAC.M2.D07264.S1852.E2034.B0478990.SV,2007,264,950272,45058,-0.100091068,0.136324401
NSS.FRAC.M2.D07264.S2033.E2216.B0479091.SV,2007,264,1748992,155189,-0.091617559,0.0945803
NSS.FRAC.M2.D07264.S2215.E2358.B0479192.SV,2007,264,3041280,257302,-0.081532103,0.08593528
NSS.FRAC.M2.D07264.S2358.E0140.B0479293.SV,2007,264,3137536,252561,-0.073848595,0.075045582
NSS.FRAC.M2.D07265.S0140.E0324.B0479394.SV,2007,265,2023424,57308,-0.071343559,0.064175308
NSS.FRAC.M2.D07265.S0323.E0506.B0479495.SV,2007,265,841728,10778,-0.048902716,0.052056357
NSS.FRAC.M2.D07265.S0506.E0648.B0479596.SV,2007,265,1198080,27430,-0.072202462,0.067529757
NSS.FRAC.M2.D07265.S0648.E0829.B0479697.SV,2007,265,1916928,38996,-0.056797056,0.049378892
NSS.FRAC.M2.D07265.S0829.E1012.B0479798.SV,2007,265,3397632,67460,-0.048291839,0.04467689
NSS.FRAC.M2.D07265.S1011.E1151.B0479899.SV,2007,265,2623488,74153,-0.05784774,0.049099288
NSS.FRAC.M2.D07265.S1151.E1331.B0479900.SV,2007,265,1173504,21845,-0.045825321,0.04972427
NSS.FRAC.M2.D07265.S1331.E1512.B0480001.SV,2007,265,841728,9706,-0.056145641,0.051909958
NSS.FRAC.M2.D07265.S1511.E1652.B0480102.SV,2007,265,149504,1979,-0.069996857,0.068486365
NSS.FRAC.M2.D07265.S1651.E1832.B0480203.SV,2007,265,841728,14976,-0.153290222,0.18481009
NSS.FRAC.M2.D07265.S1831.E2013.B0480304.SV,2007,265,851968,43387,-0.155271972,0.146005041
NSS.FRAC.M2.D07265.S2012.E2155.B0480405.SV,2007,265,1497088,108055,-0.108517745,0.11260741
NSS.FRAC.M2.D07265.S2154.E2337.B0480506.SV,2007,265,4182016,292851,-0.081474124,0.08856992
NSS.FRAC.M2.D07265.S2336.E0119.B0480607.SV,2007,265,3313664,210633,-0.072693384,0.068696733
NSS.FRAC.M2.D07266.S0119.E0303.B0480708.SV,2007,266,2318336,73954,-0.083252925,0.07313208
NSS.FRAC.M2.D07266.S0302.E0445.B0480809.SV,2007,266,870400,17109,-0.060610348,0.077802145
NSS.FRAC.M2.D07266.S0444.E0627.B0480910.SV,2007,266,1026048,16740,-0.093023004,0.104087534
NSS.FRAC.M2.D07266.S0627.E0810.B0481011.SV,2007,266,1714176,31622,-0.080340333,0.101982142
NSS.FRAC.M2.D07266.S0809.E0951.B0481112.SV,2007,266,2983936,70850,-0.077533808,0.078159475
NSS.FRAC.M2.D07266.S0950.E1130.B0481213.SV,2007,266,3794944,95109,-0.069634935,0.071225419
NSS.FRAC.M2.D07266.S1130.E1311.B0481314.SV,2007,266,1329152,34268,-0.085333976,0.089998695
NSS.FRAC.M2.D07266.S1311.E1451.B0481415.SV,2007,266,841728,17124,-0.121908308,0.128746475
NSS.FRAC.M2.D07266.S1450.E1631.B0481516.SV,2007,266,92160,1632,-0.080889689,0.106551484
NSS.FRAC.M2.D07266.S1630.E1812.B0481617.SV,2007,266,841728,27593,-0.194016603,0.21855189
NSS.FRAC.M2.D07266.S1811.E1951.B0481718.SV,2007,266,841728,79067,-0.304418672,0.324378238
NSS.FRAC.M2.D07266.S1951.E2134.B0481819.SV,2007,266,1323008,59926,-0.121910907,0.119561822
NSS.FRAC.M2.D07266.S2133.E2316.B0481920.SV,2007,266,3547136,330888,-0.070899219,0.072818635
NSS.FRAC.M2.D07266.S2315.E0058.B0482021.SV,2007,266,3524608,444950,-0.074168044,0.069292703
NSS.FRAC.M2.D07267.S0057.E0240.B0482122.SV,2007,267,2643968,316473,-0.067721605,0.063826662
NSS.FRAC.M2.D07267.S0240.E0424.B0482223.SV,2007,267,1165312,6904,-0.06858883,0.052836698
NSS.FRAC.M2.D07267.S0423.E0606.B0482324.SV,2007,267,880640,12582,-0.046854454,0.048949091
NSS.FRAC.M2.D07267.S0606.E0748.B0482425.SV,2007,267,1572864,39865,-0.082258172,0.084639074
NSS.FRAC.M2.D07267.S0748.E0929.B0482526.SV,2007,267,2619392,100900,-0.072364715,0.072609107
NSS.FRAC.M2.D07267.S0929.E1110.B0482627.SV,2007,267,5140480,214597,-0.081100312,0.075373339
NSS.FRAC.M2.D07267.S1110.E1250.B0482728.SV,2007,267,1525760,57926,-0.05824115,0.056417357
NSS.FRAC.M2.D07267.S1250.E1430.B0482829.SV,2007,267,866304,15727,-0.056363853,0.063155145
NSS.FRAC.M2.D07267.S1429.E1610.B0482930.SV,2007,267,192512,2407,-0.058177834,0.032550848
NSS.FRAC.M2.D07267.S1609.E1751.B0483031.SV,2007,267,843776,21787,-0.040422654,0.035435934
NSS.FRAC.M2.D07267.S1750.E1931.B0483132.SV,2007,267,841728,81046,-0.265273386,0.221478738
NSS.FRAC.M2.D07267.S1931.E2112.B0483233.SV,2007,267,1173504,90277,-0.118705936,0.117439092
NSS.FRAC.M2.D07267.S2112.E2255.B0483334.SV,2007,267,2529280,297173,-0.092609344,0.086102149
NSS.FRAC.M2.D07267.S2254.E0037.B0483435.SV,2007,267,3860480,388216,-0.09310833,0.090903727
NSS.FRAC.M2.D07268.S0036.E0219.B0483536.SV,2007,268,2930688,231876,-0.079633563,0.069375441
NSS.FRAC.M2.D07268.S0219.E0403.B0483637.SV,2007,268,1490944,45931,-0.074246868,0.060200997
NSS.FRAC.M2.D07268.S0402.E0545.B0483738.SV,2007,268,843776,11829,-0.099535381,0.074752534
NSS.FRAC.M2.D07268.S0544.E0727.B0483839.SV,2007,268,1449984,52821,-0.068615513,0.060521393
NSS.FRAC.M2.D07268.S0727.E0908.B0483940.SV,2007,268,2334720,53582,-0.05911552,0.05265506
NSS.FRAC.M2.D07268.S0908.E1049.B0484041.SV,2007,268,3010560,220967,-0.105788393,0.09481894
