NSS.FRAC.M2.D11159.S1433.E1615.B2405152.SV,2011,159,52422795,989184,119615,-0.11006845980345221,0.09478479993710741
NSS.FRAC.M2.D11159.S1613.E1754.B2405253.SV,2011,159,58426130,841728,97491,-0.10294956795525322,0.08889576215412931
NSS.FRAC.M2.D11159.S1754.E1935.B2405354.SV,2011,159,64460465,841728,67163,-0.10382550253533505,0.10015030558299948
NSS.FRAC.M2.D11159.S1934.E2116.B2405455.SV,2011,159,70487966,1224704,244684,-0.11949594129090903,0.1120887146795317
NSS.FRAC.M2.D11159.S2116.E2259.B2405556.SV,2011,159,76561467,2795520,660750,-0.12438753924559741,0.10927494370404046
NSS.FRAC.M2.D11159.S2257.E0041.B2405657.SV,2011,159,82672468,3295232,739581,-0.12336059124315796,0.10849602620404258
NSS.FRAC.M2.D11160.S0040.E0224.B2405758.SV,2011,160,2418303,2908160,783093,-0.11024002183441975,0.0922795123412611
NSS.FRAC.M2.D11160.S0223.E0407.B2405859.SV,2011,160,8604306,1630208,290052,-0.10990961849016087,0.07923019711493272
NSS.FRAC.M2.D11160.S0406.E0550.B2405960.SV,2011,160,14777474,845824,162325,-0.11344718097680184,0.0765815983180313
NSS.FRAC.M2.D11160.S0548.E0731.B2406061.SV,2011,160,20929642,1474560,363001,-0.12898965083165662,0.09218535650615142
NSS.FRAC.M2.D11160.S0730.E0914.B2406162.SV,2011,160,27042643,2430976,514486,-0.13206676906265777,0.10273787717846435
NSS.FRAC.M2.D11160.S0911.E1053.B2406263.SV,2011,160,33113811,5279744,622360,-0.12768763671594646,0.09074035642783591
NSS.FRAC.M2.D11160.S1052.E1234.B2406364.SV,2011,160,39175646,1699840,308619,-0.12531865767698896,0.09313915135354643
NSS.FRAC.M2.D11160.S1233.E1414.B2406465.SV,2011,160,45185647,933888,87046,-0.13478354867726508,0.14534085107871608
NSS.FRAC.M2.D11160.S1413.E1554.B2406566.SV,2011,160,51193148,507904,26832,-0.12832374402206717,0.1300426345766464
NSS.FRAC.M2.D11160.S1553.E1735.B2406667.SV,2011,160,57181816,839680,38194,-0.11010290426804187,0.0948205248977787
NSS.FRAC.M2.D11160.S1733.E1916.B2406768.SV,2011,160,63196151,841728,30706,-0.18837839676039328,0.15709876091413275
NSS.FRAC.M2.D11160.S1914.E2055.B2406869.SV,2011,160,69249485,1087488,63888,-0.15438380229899282,0.16774064496780564
NSS.FRAC.M2.D11160.S2054.E2238.B2406970.SV,2011,160,75295986,2197504,346480,-0.12267840755840421,0.12562865320479333
NSS.FRAC.M2.D11160.S2236.E0020.B2407071.SV,2011,160,81398987,3786752,771484,-0.11719290322656581,0.1140771200623471
NSS.FRAC.M2.D11161.S0019.E0203.B2407172.SV,2011,161,1154822,3225600,822141,-1.4393800329427655,18.75694766428883
NSS.FRAC.M2.D11161.S0202.E0346.B2407273.SV,2011,161,7322329,2050048,354744,-0.11211908931199785,0.10133907986151976
NSS.FRAC.M2.D11161.S0344.E0529.B2407374.SV,2011,161,13492664,841728,145899,-0.1570752827550717,0.0984014155559378
NSS.FRAC.M2.D11161.S0613.E0710.B2407475.SV,2011,161,22425499,1382400,168381,-0.1041296659220905,0.07494008309708304
NSS.FRAC.M2.D11161.S0756.E0852.B2407576.SV,2011,161,28565500,2166784,273964,-0.11248582483496722,0.08089082460776202
NSS.FRAC.M2.D11161.S0937.E1033.B2407677.SV,2011,161,34638835,4104192,546611,-0.12207375507958751,0.0917383795546276
NSS.FRAC.M2.D11161.S1118.E1213.B2407778.SV,2011,161,40698836,2031616,356401,-0.12047368950615857,0.09755231062336664
NSS.FRAC.M2.D11161.S1258.E1353.B2407879.SV,2011,161,46714671,1044480,184963,-0.09315833765262502,0.07239407255529576
NSS.FRAC.M2.D11161.S1438.E1534.B2407980.SV,2011,161,52723676,841728,9203,-0.06824183547280627,0.04806204997606906
NSS.FRAC.M2.D11161.S1532.E1713.B2408081.SV,2011,161,55937343,841728,8913,-0.06929211958779782,0.047137949373205756
NSS.FRAC.M2.D11161.S1712.E1854.B2408182.SV,2011,161,61947511,841728,36227,-0.20514621973335662,0.18956355103697278
NSS.FRAC.M2.D11161.S1853.E2035.B2408283.SV,2011,161,67990179,972800,25016,-0.1614201667600161,0.17662867844423538
NSS.FRAC.M2.D11161.S2035.E2216.B2408384.SV,2011,161,74117847,1806336,75389,-0.11772586674984567,0.1247893831098842
NSS.FRAC.M2.D11162.S0044.E0142.B2408586.SV,2011,162,2648517,1159168,107598,-0.10284791056710249,0.08783922779286084
NSS.FRAC.M2.D11162.S0226.E0324.B2408687.SV,2011,162,8813687,841728,140605,-0.09222338183362366,0.08010229015317206
NSS.FRAC.M2.D11162.S0410.E0508.B2408788.SV,2011,162,15002688,841728,61917,-0.23244505919809436,0.16358332116207494
NSS.FRAC.M2.D11162.S0552.E0650.B2408889.SV,2011,162,21165856,1232896,186573,-0.1464029384796674,0.12098553200725835
NSS.FRAC.M2.D11162.S0650.E0831.B2408990.SV,2011,162,24608191,1955840,251740,-0.1280123624071577,0.1007420837317924
NSS.FRAC.M2.D11162.S0831.E1012.B2409091.SV,2011,162,30667025,3485696,538870,-0.13277872493807769,0.10894748120074728
NSS.FRAC.M2.D11162.S1012.E1152.B2409192.SV,2011,162,36726027,2525184,325034,-0.11037852395350183,0.07932622965482446
NSS.FRAC.M2.D11162.S1151.E1333.B2409293.SV,2011,162,42708194,1153024,160629,-0.12644336907584763,0.09114908123044306
NSS.FRAC.M2.D11162.S1332.E1513.B2409394.SV,2011,162,48767033,841728,52241,-0.1473535459879398,0.12788981963238488
NSS.FRAC.M2.D11162.S1512.E1652.B2409495.SV,2011,162,54749201,364544,17216,-0.15284831442476232,0.13144013262120935
NSS.FRAC.M2.D11162.S1652.E1833.B2409596.SV,2011,162,60731535,841728,37353,-0.18134408337960747,0.19179276217369268
NSS.FRAC.M2.D11162.S1833.E2014.B2409697.SV,2011,162,66790370,872448,26004,-0.22654270275504806,0.24482683096812144
NSS.FRAC.M2.D11163.S0022.E0121.B2409900.SV,2011,163,1375708,1122304,19764,-0.10828472064534829,0.07262534395707552
NSS.FRAC.M2.D11163.S0205.E0303.B2410001.SV,2011,163,7536878,860160,54489,-0.1434797890684599,0.09843322167492066
NSS.FRAC.M2.D11163.S0348.E0447.B2410102.SV,2011,163,13711879,841728,143306,-0.23335153627704613,0.18108312593583437
NSS.FRAC.M2.D11163.S0531.E0629.B2410203.SV,2011,163,19879381,1040384,58682,-0.13756528232667567,0.11549626976511473
NSS.FRAC.M2.D11163.S0713.E0810.B2410304.SV,2011,163,26019049,1746944,92991,-0.14768494396403953,0.1496906426437547
NSS.FRAC.M2.D11163.S0855.E0951.B2410405.SV,2011,163,32121383,3061760,292385,-0.15738080938840104,0.1266517416130214
NSS.FRAC.M2.D11163.S1036.E1132.B2410506.SV,2011,163,38197218,3528704,322724,-0.13924397007610329,0.12677746468890932
NSS.FRAC.M2.D11163.S1217.E1312.B2410607.SV,2011,163,44224886,1308672,262587,-0.13244901998943875,0.08454826941611812
NSS.FRAC.M2.D11163.S1357.E1451.B2410708.SV,2011,163,50229557,817152,47891,-0.12013235918475645,0.0749525263163741
NSS.FRAC.M2.D11163.S1537.E1632.B2410809.SV,2011,163,56228225,538624,30507,-0.08952603856116738,0.0645948075184867
NSS.FRAC.M2.D11163.S1632.E1812.B2410910.SV,2011,163,59539726,772096,43612,-0.13004935715852778,0.1518197750953516
NSS.FRAC.M2.D11163.S1812.E1953.B2411011.SV,2011,163,65521894,841728,35419,-0.22693860927753168,0.2372243542160372
NSS.FRAC.M2.D11164.S0001.E0059.B2411314.SV,2011,164,105398,90112,5632,-0.06853667959226697,0.06614231394620468
NSS.FRAC.M2.D11164.S0144.E0242.B2411415.SV,2011,164,6257068,950272,9131,-0.12258957910794306,0.10295118488541517
NSS.FRAC.M2.D11164.S0327.E0424.B2411516.SV,2011,164,12431236,841728,88925,-0.2300228199732615,0.13828535565652733
NSS.FRAC.M2.D11164.S0510.E0608.B2411617.SV,2011,164,18615070,903168,127172,-0.1912861983802111,0.12297269760722018
NSS.FRAC.M2.D11164.S0652.E0749.B2411718.SV,2011,164,24761072,1603584,177590,-0.13763453219880925,0.09637728988674647
NSS.FRAC.M2.D11164.S0834.E0930.B2411819.SV,2011,164,30871240,2670592,327837,-0.14367257498968172,0.10426086707179888
NSS.FRAC.M2.D11164.S1015.E1111.B2411920.SV,2011,164,36940074,4089856,535021,-0.1655019365397276,0.1193502939545346
NSS.FRAC.M2.D11164.S1156.E1252.B2412021.SV,2011,164,42981742,1497088,195625,-0.10790642276164916,0.0710038267232115
NSS.FRAC.M2.D11164.S1336.E1432.B2412122.SV,2011,164,48995910,854016,31382,-0.10535750210173757,0.07595085594902046
NSS.FRAC.M2.D11164.S1516.E1611.B2412223.SV,2011,164,54987582,409600,19172,-0.0887528388676018,0.059029729238820605
NSS.FRAC.M2.D11164.S1931.E2022.B2412525.MM,2011,164,70312252,1202176,79736,-0.17270177613194862,0.15453137115271107
